season,country,page_name,value
2018-2019,netherlands,Risus_sardonicus,-0.12581874033690582
2018-2019,netherlands,Pest_van_Justinianus,-0.1709057407036595
2018-2019,netherlands,Hondsdolheid,-0.23967049633992416
2018-2019,netherlands,Parotitis,-0.26085259173992786
2018-2019,netherlands,Waterpokken,-0.3086235479874067
2018-2019,netherlands,Astasie,-0.37341398297496237
2018-2019,netherlands,Enterotoxine,-0.3758396776438389
2018-2019,netherlands,Misselijkheid,-0.4498248295875227
2018-2019,netherlands,Bacteriofaag,-0.5646551103501087
2018-2019,netherlands,Murray_Valley-virus,-0.6101205130753052
2018-2019,netherlands,Ziekte-inzicht,-0.6205175595438993
2018-2019,netherlands,Ebolavirus,-0.6633712064605025
2018-2019,netherlands,Ross_River-koorts,-0.6749809157138563
2018-2019,netherlands,Gele-koortsvirus,-0.7610219053818706
2018-2019,netherlands,Mycovirus,-0.7637001063598092
2018-2019,netherlands,Aviaire_influenza,-1.1231369881651543
2018-2019,netherlands,SARS,-1.3719358714965018
2018-2019,netherlands,Orthobunyavirus,-1.473025420169689
2018-2019,netherlands,Drukpijn,-1.4921433049339456
2018-2019,netherlands,Halitose,-1.5717478795837216
2018-2019,netherlands,Merkelcelpolyomavirus,-1.6607073916438335
2018-2019,netherlands,H2N2,-1.6702824653777761
2018-2019,netherlands,Postpoliosyndroom,-1.8432468825774593
2018-2019,netherlands,Koliekpijn,-2.138327621788443
2018-2019,netherlands,Wortelprikkeling,-2.1852314547389975
2018-2019,netherlands,Transcorticale_motorische_afasie,-2.29049184459555
2018-2019,netherlands,Ligamenvirales,-2.431118185979724
2018-2019,netherlands,Russian_spring-summer_encephalitis,-2.650806098315587
2018-2019,netherlands,Parvovirose,-2.8860221534203703
2018-2019,netherlands,Asthenie,-2.9250861710733616
2018-2019,netherlands,Neurogene_pijn,-3.0423581217269304
2018-2019,netherlands,Melena,-3.915623847741162
2018-2019,netherlands,Akinesie,-4.2723854938062304
2018-2019,netherlands,year,-7.593642260975088
2018-2019,netherlands,Coccidiose,-7.77182096805598
