season,country,page_name,value
2015-2016,germany,Hongkong-Grippe,0.18284407662174884
2015-2016,germany,Verschreibungspflicht,0.16831274410492855
2015-2016,germany,Inkubationszeit,0.1296524082968624
2015-2016,germany,Hämagglutinin,0.11955480255891421
2015-2016,germany,Fachzeitschrift,0.11888202473789172
2015-2016,germany,The_Times,0.10940221899388462
2015-2016,germany,Dmitri_Iwanowski,0.08437045489820016
2015-2016,germany,Antikörper,0.08260190101929744
2015-2016,germany,PH-Wert,0.08137564434318055
2015-2016,germany,Orthomyxoviridae,0.06631940402160187
2015-2016,germany,Asiatische_Grippe,0.06585479965375853
2015-2016,germany,Trachealsekret,0.03749278273957333
2015-2016,germany,Mundschutz,0.03255148887516224
2015-2016,germany,Miasmen,0.017462923284428868
2015-2016,germany,Pandemie_H1N1_2009,0.00044239177087157717
2015-2016,germany,World_Health_Organization,-0.008462950659522378
2015-2016,germany,Nasenschleimhaut,-0.021900507142297854
2015-2016,germany,European_Centre_for_Disease_Prevention_and_Control,-0.027790944459094098
2015-2016,germany,Biologie,-0.02940023450793598
2015-2016,germany,Mikrobiologie,-0.031281105582090074
2015-2016,germany,Werner_E._Gerabek,-0.033796878919322676
2015-2016,germany,Zweiter_Weltkrieg,-0.040370445684982624
2015-2016,germany,Weltgesundheitsorganisation,-0.04118241043581962
2015-2016,germany,Berlin,-0.04180733240986871
2015-2016,germany,Algen,-0.043088005306843306
2015-2016,germany,Emerg_Infect_Dis,-0.04790121471259607
2015-2016,germany,Römische_Kirche,-0.06063906980347685
2015-2016,germany,Infektion,-0.060805548409865566
2015-2016,germany,Enzephalitis,-0.06443506714413227
2015-2016,germany,Urbanisierung,-0.06686023494116608
2015-2016,germany,Mittelalter,-0.07403133288086569
2015-2016,germany,Epidemiologie,-0.08305033413417842
2015-2016,germany,Gundolf_Keil,-0.08756192401475324
2015-2016,germany,Polymerase-Kettenreaktion,-0.08804364633239437
2015-2016,germany,Arch_Int_Med,-0.09687621546179502
2015-2016,germany,Nasensekret,-0.10255458301872754
2015-2016,germany,1968,-0.10496676990232434
2015-2016,germany,Pest,-0.1086134281659771
2015-2016,germany,Gelbfieber,-0.11170579208704783
2015-2016,germany,Wendell_Meredith_Stanley,-0.12571771312726177
2015-2016,germany,Grad_Celsius,-0.13490835785045996
2015-2016,germany,Öffentliche_Gesundheit,-0.14254850697159357
2015-2016,germany,Scheinkorrelation,-0.1443553753903115
2015-2016,germany,Respiratory-Syncytial-Virus,-0.1638888572428718
2015-2016,germany,Todesursachenstatistik,-0.1721900758486339
2015-2016,germany,Rhinitis,-0.19487768875013695
2015-2016,germany,Anorexie,-0.2303161549702974
2015-2016,germany,Cathelicidine,-0.30661826260601205
2015-2016,germany,Agglutinine,-0.32677118348051487
2015-2016,germany,Selbstmedikation,-0.354274281746165
2015-2016,germany,Schmierinfektion,-0.4188438485753954
2015-2016,germany,Fieber,-0.6173014203149465
2015-2016,germany,Schleimhaut,-0.6584545474735345
2015-2016,germany,Grippeimpfung,-0.7959769774310678
2015-2016,germany,Schüttelfrost,-2.644494630862486
2016-2017,germany,Influenza-Schnelltest,9.751930670216817
2016-2017,germany,Oseltamivir,1.9650062305812332
2016-2017,germany,Bundesamt_für_Statistik,1.6213158801757164
2016-2017,germany,Süddeutsche_Zeitung,1.3806254554735162
2016-2017,germany,Antikörper,1.1453130786515553
2016-2017,germany,Superinfektion,1.0218457557494205
2016-2017,germany,Totenschein,0.6632703205312511
2016-2017,germany,Pathogen,0.603017741421693
2016-2017,germany,Inkubationszeit,0.592785100538573
2016-2017,germany,Organismus,0.58437224364771
2016-2017,germany,Pneumokokken,0.5221886342239053
2016-2017,germany,Fachzeitschrift,0.5211342238643513
2016-2017,germany,Impfung,0.5073616951289295
2016-2017,germany,Influenza-A-Virus_H1N1,0.5065914520342452
2016-2017,germany,Rimantadin,0.39020074724918796
2016-2017,germany,Diagnose,0.3735946786888821
2016-2017,germany,Reye-Syndrom,0.3529647067918173
2016-2017,germany,Zytokinsturm,0.3265800714044816
2016-2017,germany,Miasmen,0.2899268093624688
2016-2017,germany,Carl_von_Linné,0.2820590972197728
2016-2017,germany,Latein,0.25105205046960977
2016-2017,germany,Orthomyxoviridae,0.23983493709174133
2016-2017,germany,Immunsystem,0.2272809155151248
2016-2017,germany,Krankheitserreger,0.22568920406403875
2016-2017,germany,PH-Wert,0.21946313332133388
2016-2017,germany,week,0.21239917597430105
2016-2017,germany,Sauerstoff,0.20852901561150647
2016-2017,germany,Genom,0.19780906013890145
2016-2017,germany,Pferdeinfluenza,0.19532700754499013
2016-2017,germany,Hygiene,0.1934610276516023
2016-2017,germany,Planet,0.12537797962547767
2016-2017,germany,Martinus_Beijerinck,0.11062665425435629
2016-2017,germany,Myokarditis,0.10292647928402607
2016-2017,germany,Dmitri_Iwanowski,0.09004672278464215
2016-2017,germany,Dmitri_Iossifowitsch_Iwanowski,0.06763162178628504
2016-2017,germany,The_Times,0.06647204016854728
2016-2017,germany,Martinus_Willem_Beijerinck,0.06630375791153403
2016-2017,germany,Horst_Kremling,0.0626941005257504
2016-2017,germany,Bronchialsystem,0.06028740992243741
2016-2017,germany,Mol,0.059659577798108786
2016-2017,germany,Italienische_Sprache,0.054751328957472416
2016-2017,germany,Altgriechische_Sprache,0.044575021682716626
2016-2017,germany,Einen_Vogel_haben,0.029590701713328782
2016-2017,germany,Hermann_Nothnagel,0.01599950676009874
2016-2017,germany,Antigen,0.013747531223990816
2016-2017,germany,Englische_Sprache,0.01312346365954344
2016-2017,germany,Trachealsekret,0.007110169675269796
2016-2017,germany,Verschreibungspflicht,0.006475052647375108
2016-2017,germany,Mittelalter,-0.005432582118466201
2016-2017,germany,Parasitismus,-0.011260160124372478
2016-2017,germany,Latenzzeit,-0.014194753178366784
2016-2017,germany,Zytokin,-0.01603474370973068
2016-2017,germany,European_Centre_for_Disease_Prevention_and_Control,-0.019690383406811722
2016-2017,germany,Weltgesundheitsorganisation,-0.023578146060764416
2016-2017,germany,Internationale_Einheit,-0.03403370479879726
2016-2017,germany,Otitis_media,-0.03962961507046103
2016-2017,germany,Zweiter_Weltkrieg,-0.05035136259091432
2016-2017,germany,Vereinigte_Staaten,-0.05650668238976122
2016-2017,germany,Wendell_Meredith_Stanley,-0.060283378353937773
2016-2017,germany,Cholecalciferol,-0.06218761065814948
2016-2017,germany,Respiratory-Syncytial-Virus,-0.0696790182990739
2016-2017,germany,Scheinkorrelation,-0.07003107724250562
2016-2017,germany,Nasensekret,-0.10004990745080658
2016-2017,germany,Pest,-0.11708461201540916
2016-2017,germany,Cathelicidine,-0.11974808134156689
2016-2017,germany,Enzephalitis,-0.12088255366373006
2016-2017,germany,Mikrobiologie,-0.1217521143055384
2016-2017,germany,Antibiotikum,-0.14310941207237737
2016-2017,germany,Aminosäuren,-0.14327936839389815
2016-2017,germany,Anorexie,-0.1465232027198128
2016-2017,germany,Arch_Int_Med,-0.15488657747346962
2016-2017,germany,International_Statistical_Classification_of_Diseases_and_Related_Health_Problems,-0.16118412043635005
2016-2017,germany,Römische_Kirche,-0.16364581124649402
2016-2017,germany,1968,-0.16582037139830016
2016-2017,germany,European_Influenza_Surveillance_Scheme,-0.16752566519569043
2016-2017,germany,Influenzaimpfstoff,-0.16868686559956209
2016-2017,germany,PCR,-0.19789436978887678
2016-2017,germany,Berlin,-0.20168364843013478
2016-2017,germany,Robert_Koch-Institut,-0.20922576543461172
2016-2017,germany,Agglutinine,-0.21096172686636544
2016-2017,germany,Infektion,-0.23473488222808997
2016-2017,germany,Grad_Celsius,-0.23481562817666857
2016-2017,germany,Gundolf_Keil,-0.23488866499859504
2016-2017,germany,Elektronenmikroskop,-0.23759331667458475
2016-2017,germany,World_Health_Organization,-0.24427307438328105
2016-2017,germany,Epidemiologie,-0.2451814076862197
2016-2017,germany,EU,-0.25860029324049094
2016-2017,germany,Neuraminidase-Hemmer,-0.2669745606003429
2016-2017,germany,Polymerase-Kettenreaktion,-0.27746924005628915
2016-2017,germany,Gelbfieber,-0.2944932140502739
2016-2017,germany,Berichte_zur_Wissenschaftsgeschichte,-0.29972718123932335
2016-2017,germany,Mikroorganismus,-0.32812830257095765
2016-2017,germany,Journal_of_the_American_Medical_Association,-0.32826236945713616
2016-2017,germany,Nasenschleimhaut,-0.37383149503130736
2016-2017,germany,Vogelgrippe_H5N1,-0.3856088546992641
2016-2017,germany,Schleimhaut,-0.4323163710428247
2016-2017,germany,Öffentliche_Gesundheit,-0.4460394031575161
2016-2017,germany,Erbrechen,-0.5181171242770539
2016-2017,germany,Rhinitis,-0.5201954799789704
2016-2017,germany,Todesursachenstatistik,-0.5473560616543865
2016-2017,germany,Selbstmedikation,-0.5598234570895853
2016-2017,germany,Schmierinfektion,-0.5649651564616932
2016-2017,germany,Urbanisierung,-0.5787312280387243
2016-2017,germany,Preußen,-0.6260856095260107
2016-2017,germany,Erkältung,-0.7129606808296524
2016-2017,germany,Desoxyribonukleinsäure,-0.8473159970594766
2016-2017,germany,Grippeimpfung,-0.9230997722809717
2016-2017,germany,Fieber,-1.0490161029867577
2016-2017,germany,Übersterblichkeit,-1.3024161197769557
2016-2017,germany,Schüttelfrost,-3.7670135147837036
2017-2018,germany,Influenza-Schnelltest,4.235313324349053
2017-2018,germany,Oseltamivir,2.0415284632707826
2017-2018,germany,Impfung,0.8253415996004496
2017-2018,germany,Influenza-A-Virus_H1N1,0.7965376818496278
2017-2018,germany,Fachzeitschrift,0.5939145127922589
2017-2018,germany,Antigen,0.5756154022575487
2017-2018,germany,Kontraindikation,0.5557300501649152
2017-2018,germany,Virusinfektion,0.5373924907119761
2017-2018,germany,Zytokinsturm,0.47721350296558773
2017-2018,germany,Reye-Syndrom,0.39142367908853976
2017-2018,germany,Pferdeinfluenza,0.3726996890324989
2017-2018,germany,Pathogen,0.34837442599608687
2017-2018,germany,Medikament,0.31512336095412125
2017-2018,germany,Inkubationszeit,0.3000858714934775
2017-2018,germany,Griechische_Sprache,0.28120109477745264
2017-2018,germany,Latein,0.2290656533032015
2017-2018,germany,Superinfektion,0.2178046374169242
2017-2018,germany,Antikörper,0.21393982640598647
2017-2018,germany,Martinus_Beijerinck,0.21293858456612305
2017-2018,germany,Neuraminidase-Hemmer,0.20895790649774573
2017-2018,germany,Kopfschmerz,0.2076849448011695
2017-2018,germany,Genom,0.20634147555012203
2017-2018,germany,Gliederschmerzen,0.19289930791818888
2017-2018,germany,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,0.18341960709480556
2017-2018,germany,Asiatische_Grippe,0.15638174158957058
2017-2018,germany,Bronchialsystem,0.1514909216264916
2017-2018,germany,Trachealsekret,0.12349999138554661
2017-2018,germany,Hongkong-Grippe,0.11625349675712468
2017-2018,germany,Schweineinfluenza,0.11105491975362736
2017-2018,germany,PH-Wert,0.09817169104425369
2017-2018,germany,Rimantadin,0.09106896747206338
2017-2018,germany,Arzneistoff,0.07948881347253088
2017-2018,germany,Leukozyt,0.06909541742781479
2017-2018,germany,Hermann_Nothnagel,0.053297608451922336
2017-2018,germany,Dmitri_Iossifowitsch_Iwanowski,0.051828104557533394
2017-2018,germany,I.E.,0.051115835883446786
2017-2018,germany,Mol,0.05043126169602385
2017-2018,germany,Statistisches_Bundesamt,0.04561336756642081
2017-2018,germany,Schweiz,0.04342227474572271
2017-2018,germany,Hygiene,0.03945111246460382
2017-2018,germany,Mundschutz,0.035931087524890035
2017-2018,germany,Hämagglutinin,0.033748018211845796
2017-2018,germany,Römische_Kirche,0.03302135961303123
2017-2018,germany,Miasma,0.030622501998012072
2017-2018,germany,Immunsystem,0.02944527705565278
2017-2018,germany,Dmitri_Iwanowski,0.028286824925703568
2017-2018,germany,Internetsurfen,0.026353395923260102
2017-2018,germany,Generikum,0.02439788993778417
2017-2018,germany,Zytokin,0.022510912127112155
2017-2018,germany,Martinus_Willem_Beijerinck,0.019404502817505154
2017-2018,germany,The_Times,0.015817981750671704
2017-2018,germany,Cholera,0.015266149379760183
2017-2018,germany,Cochrane_Collaboration,0.014786933629909954
2017-2018,germany,Europäische_Union,0.011721201877152665
2017-2018,germany,Epithel,0.005745173710623212
2017-2018,germany,Vereinigte_Staaten,0.0007577008832850755
2017-2018,germany,Planet,-0.0005477826884183322
2017-2018,germany,European_Centre_for_Disease_Prevention_and_Control,-0.00075748762915878
2017-2018,germany,Myokarditis,-0.002284630709425109
2017-2018,germany,Altgriechische_Sprache,-0.007086402879598732
2017-2018,germany,Öffentliche_Gesundheit,-0.00934800950598289
2017-2018,germany,Speichel,-0.009986196207727043
2017-2018,germany,Atemtrakt,-0.014888992483216611
2017-2018,germany,Einen_Vogel_haben,-0.017609377678828964
2017-2018,germany,Nature,-0.022235411688989192
2017-2018,germany,month,-0.031794692847735624
2017-2018,germany,Zellkultur,-0.03278785943488168
2017-2018,germany,Spanische_Grippe,-0.03360164915704661
2017-2018,germany,Polymerase-Kettenreaktion,-0.035045521081734525
2017-2018,germany,Mikroorganismus,-0.039504750742028985
2017-2018,germany,Werner_E._Gerabek,-0.04634616988453758
2017-2018,germany,Weltgesundheitsorganisation,-0.04697128482088849
2017-2018,germany,World_Health_Organization,-0.05221563149813366
2017-2018,germany,Cathelicidine,-0.05545827880300967
2017-2018,germany,Cholecalciferol,-0.059491046115980294
2017-2018,germany,Vereinigtes_Königreich,-0.0639699747156173
2017-2018,germany,Enzephalitis,-0.06452403017475515
2017-2018,germany,Übelkeit,-0.07450612678301109
2017-2018,germany,Parasitismus,-0.07752265894331341
2017-2018,germany,year,-0.07787269994836335
2017-2018,germany,Zweiter_Weltkrieg,-0.08183389554839818
2017-2018,germany,Anorexie,-0.0877425547929872
2017-2018,germany,Allergie,-0.08801776572203346
2017-2018,germany,Elektronenmikroskop,-0.0915980515681718
2017-2018,germany,Hepatitis_A,-0.09236580385092043
2017-2018,germany,International_Statistical_Classification_of_Diseases_and_Related_Health_Problems,-0.09663471239097116
2017-2018,germany,Pest,-0.09825579244443318
2017-2018,germany,Pandemie_H1N1_2009/10,-0.1000444560773923
2017-2018,germany,Grad_Celsius,-0.11100170250829383
2017-2018,germany,Todesursachenstatistik,-0.11925711665766317
2017-2018,germany,Anatomie,-0.12209161107756047
2017-2018,germany,Wendell_Meredith_Stanley,-0.1243344955847852
2017-2018,germany,Arch_Int_Med,-0.13586347671946603
2017-2018,germany,Glykoproteine,-0.14046965015410712
2017-2018,germany,Erreger,-0.15452785698512111
2017-2018,germany,Gelbfieber,-0.16658614265939242
2017-2018,germany,Algen,-0.1760208960939467
2017-2018,germany,Journal_of_the_American_Medical_Association,-0.17677122448435986
2017-2018,germany,Selbstmedikation,-0.17890251410525956
2017-2018,germany,Berlin,-0.19480759497130556
2017-2018,germany,Agglutinine,-0.19666169711304002
2017-2018,germany,Kehle,-0.20150938583890401
2017-2018,germany,ISI_Web_of_Knowledge,-0.23736358131560298
2017-2018,germany,PCR,-0.24432091662864613
2017-2018,germany,Schmerz,-0.244681204062162
2017-2018,germany,Schüttelfrost,-0.25055257349560695
2017-2018,germany,Nasensekret,-0.25846895572408696
2017-2018,germany,Schleimhaut,-0.27685047921820766
2017-2018,germany,European_Influenza_Surveillance_Scheme,-0.28344572330625145
2017-2018,germany,Rhinitis,-0.2857129802880955
2017-2018,germany,EU,-0.3170350399283529
2017-2018,germany,Emerg_Infect_Dis,-0.3397654957978929
2017-2018,germany,Respiratory-Syncytial-Virus,-0.36283066117085744
2017-2018,germany,Urbanisierung,-0.3864238693359103
2017-2018,germany,Schmierinfektion,-0.3992757181771214
2017-2018,germany,Miasmen,-0.42181837400719824
2017-2018,germany,Robert_Koch-Institut,-0.4463969203614925
2017-2018,germany,Nebenwirkung,-0.4926618832354692
2017-2018,germany,Fieber,-0.5004251777504587
2017-2018,germany,Erbrechen,-0.567412649329668
2017-2018,germany,Epidemiologie,-0.6968604293156863
2017-2018,germany,Lungenentzündung,-0.9075463884331475
2017-2018,germany,Grippeimpfung,-0.9312793078875606
2018-2019,germany,Influenza-Schnelltest,8.57342983687623
2018-2019,germany,Oseltamivir,1.8008389107987777
2018-2019,germany,Antikörper,1.577931093090302
2018-2019,germany,Superinfektion,1.3118450227827771
2018-2019,germany,Lungenentzündung,0.9046745877998645
2018-2019,germany,Bundesamt_für_Statistik,0.7013788394673742
2018-2019,germany,Sekundärinfektion,0.7007578774289576
2018-2019,germany,Influenza-A-Virus_H1N1,0.6681643314309539
2018-2019,germany,Robert-Koch-Institut,0.6381107499053849
2018-2019,germany,Pathogen,0.6167380289064864
2018-2019,germany,Fachzeitschrift,0.586564622105947
2018-2019,germany,Immunsystem,0.556055031729345
2018-2019,germany,Miasmen,0.5182231483736056
2018-2019,germany,Pneumokokken,0.4674884782185482
2018-2019,germany,Zytokinsturm,0.45877516108963473
2018-2019,germany,Impfung,0.39279436215938446
2018-2019,germany,Antigen,0.3798765913191269
2018-2019,germany,PH-Wert,0.3608925976423343
2018-2019,germany,Organismus,0.2955410093459207
2018-2019,germany,Latein,0.2919424738353372
2018-2019,germany,Inkubationszeit,0.29160804165446264
2018-2019,germany,Rimantadin,0.24895195533333578
2018-2019,germany,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,0.2024865923967967
2018-2019,germany,Totenschein,0.19569224790160117
2018-2019,germany,Asiatische_Grippe,0.18153779529665362
2018-2019,germany,Genom,0.1769957074863772
2018-2019,germany,Hongkong-Grippe,0.17388745841637102
2018-2019,germany,Pandemie_H1N1_2009,0.14858293469899192
2018-2019,germany,Internetsurfen,0.12131041303272179
2018-2019,germany,Verschreibungspflicht,0.10975280220762726
2018-2019,germany,Miasma,0.109488877831756
2018-2019,germany,Arzneimittel,0.10743041047319654
2018-2019,germany,Hämagglutinin,0.10298015199588732
2018-2019,germany,The_Times,0.0887786165727075
2018-2019,germany,Altgriechische_Sprache,0.08750650247738374
2018-2019,germany,Italienische_Sprache,0.08400773154960808
2018-2019,germany,Meningitis,0.0785444659756442
2018-2019,germany,Dmitri_Iossifowitsch_Iwanowski,0.0756866625867766
2018-2019,germany,Europäische_Union,0.07483022131531923
2018-2019,germany,Diagnose,0.06013869613700271
2018-2019,germany,Martinus_Beijerinck,0.05033024613440393
2018-2019,germany,Hepatitis,0.040304025747250845
2018-2019,germany,Dmitri_Iwanowski,0.03829631489018437
2018-2019,germany,Liste_von_Subtypen_des_Influenza-A-Virus,0.02807314559562401
2018-2019,germany,Trachealsekret,0.01876647071731379
2018-2019,germany,Neuraminidase,0.017095290258224975
2018-2019,germany,Krankheitserreger,0.012209680250599668
2018-2019,germany,Verschreibungspflichtig,-0.002147667399081853
2018-2019,germany,Kehle,-0.005574132167524384
2018-2019,germany,Vogelgrippe_H5N1,-0.014785864197299485
2018-2019,germany,Weltgesundheitsorganisation,-0.018622410976694603
2018-2019,germany,Elektronenmikroskop,-0.020846261582858645
2018-2019,germany,Lebewesen,-0.021899412447975223
2018-2019,germany,Wendell_Meredith_Stanley,-0.023130873448746394
2018-2019,germany,Zweiter_Weltkrieg,-0.03630058959340961
2018-2019,germany,Glykoproteine,-0.04751206390520235
2018-2019,germany,HIV,-0.050127179970231715
2018-2019,germany,Parasitismus,-0.05400881526145215
2018-2019,germany,Cholecalciferol,-0.0606422386025704
2018-2019,germany,Anatomie,-0.061435483946490406
2018-2019,germany,International_Statistical_Classification_of_Diseases_and_Related_Health_Problems,-0.0656508927071446
2018-2019,germany,Akute_Bronchitis,-0.07417228240653154
2018-2019,germany,Mikroorganismus,-0.10128768782667806
2018-2019,germany,Husten,-0.10693430443001399
2018-2019,germany,Latenzzeit,-0.10922955795278712
2018-2019,germany,EU,-0.1111183168443345
2018-2019,germany,Respiratory-Syncytial-Virus,-0.1135089493366067
2018-2019,germany,Influenzavirus,-0.1197770310656799
2018-2019,germany,Pest,-0.13868200355846827
2018-2019,germany,Berlin,-0.14504543794892177
2018-2019,germany,World_Health_Organization,-0.15333356435532938
2018-2019,germany,PCR,-0.15499722636065996
2018-2019,germany,Römische_Kirche,-0.15502515576426606
2018-2019,germany,Arch_Int_Med,-0.16578428891055103
2018-2019,germany,Grad_Celsius,-0.178427184564035
2018-2019,germany,Erbrechen,-0.18412874320890174
2018-2019,germany,Algen,-0.19125574030666537
2018-2019,germany,Anorexie,-0.19995715158632477
2018-2019,germany,Influenzaimpfstoff,-0.20087488027948358
2018-2019,germany,Nasensekret,-0.2040215109701322
2018-2019,germany,Gelbfieber,-0.2290717816238932
2018-2019,germany,The_Journal_of_Infectious_Diseases,-0.25403195378760907
2018-2019,germany,Öffentliche_Gesundheit,-0.25556927786313116
2018-2019,germany,European_Influenza_Surveillance_Scheme,-0.2760937285955792
2018-2019,germany,Gundolf_Keil,-0.2777188048306003
2018-2019,germany,Infektion,-0.28862567882590784
2018-2019,germany,Übersterblichkeit,-0.29809566941614635
2018-2019,germany,Polymerase-Kettenreaktion,-0.30167975279877624
2018-2019,germany,Agglutinine,-0.3196566477208486
2018-2019,germany,Nasenschleimhaut,-0.344727131353544
2018-2019,germany,1968,-0.3548824167498292
2018-2019,germany,Todesursachenstatistik,-0.38012776136663784
2018-2019,germany,Selbstmedikation,-0.46402541186335683
2018-2019,germany,Schmierinfektion,-0.5561165448659077
2018-2019,germany,Schleimhaut,-0.5592650050815806
2018-2019,germany,Urbanisierung,-0.5981008364727156
2018-2019,germany,Robert_Koch-Institut,-0.6255057133067683
2018-2019,germany,Mikrobiologie,-0.7036011493787749
2018-2019,germany,Grippeimpfung,-0.7628737592225645
2018-2019,germany,Fieber,-0.9232379495387494
2018-2019,germany,Preußen,-1.6247507862339563
2018-2019,germany,Schüttelfrost,-4.359197159030473
